PC 1,PC 2,AdoptionSpeed
-45.99207122382894,-3.7151636300123485,3
-37.06016470264802,5.457032007764383,4
-45.99207122382894,-3.7151636300123485,3
-37.08477532837688,15.50679944683281,4
-1.7647329788117982,17.085704793783965,2
48.14640434061632,-6.868107505905298,4
-45.89500454650764,-2.719893867436726,3
-45.99207122382894,-3.7151636300123485,4
-45.99207122382894,-3.7151636300123485,3
-3.900199879879999,-4.810229982879738,4
-45.99207122382894,-3.7151636300123485,2
-4.895477278821676,-4.713160169567538,4
-45.506737837222516,1.2611851828657659,4
-31.160956360590383,-6.17042407375286,4
-45.89500454650764,-2.719893867436726,2
-4.288466589165127,-8.791309033182229,4
-45.89500454650764,-2.719893867436726,3
-4.992543956142958,-5.7084299321431615,1
-5.08961063346424,-6.703699694718784,3
-5.186677310785522,-7.698969457294407,2
-45.99207122382894,-3.7151636300123485,3
-3.220733138631026,2.1566583551496223,2
-45.99207122382894,-3.7151636300123485,1
-45.99207122382894,-3.7151636300123485,2
-45.70087119186508,-0.7293543422854799,4
-37.73963144389698,-1.509856330264978,2
-45.6038045145438,0.2659154202901432,3
-45.506737837222516,1.2611851828657659,4
156.4128968448876,-9.389489243017788,1
-5.08961063346424,-6.703699694718784,3
-5.186677310785522,-7.698969457294407,2
-46.08913790115021,-4.710433392587971,1
-4.094333234522563,-6.8007695080309825,2
-45.79793786918637,-1.7246241048611026,4
-4.216010537572703,2.253728168461821,4
86.35383638409098,34.61865815738296,2
-37.73963144389698,-1.509856330264978,2
-5.283743988106803,-8.694239219870031,1
-45.89500454650764,-2.719893867436726,2
-2.8078558036170413,-3.9120300336163134,1
-5.283743988106803,-8.694239219870031,1
-4.992543956142958,-5.7084299321431615,4
-45.79793786918637,-1.7246241048611026,3
-45.79793786918637,-1.7246241048611026,3
-45.99207122382894,-3.7151636300123485,3
-45.6038045145438,0.2659154202901432,4
-45.99207122382894,-3.7151636300123485,3
-45.99207122382894,-3.7151636300123485,3
-45.89500454650764,-2.719893867436726,2
-4.094333234522563,-6.8007695080309825,1
-45.79793786918637,-1.7246241048611026,1
-4.313077214893985,1.258458405886198,3
181.82938645649367,-26.939420641081494,2
-5.283743988106803,-8.694239219870031,3
-45.1184711279374,5.242264233168259,2
-37.93376479853955,-3.5003958554162233,4
153.9848540862614,6.923106211440974,2
-4.094333234522563,-6.8007695080309825,4
-45.89500454650764,-2.719893867436726,4
-5.186677310785522,-7.698969457294407,1
-3.997266557201281,-5.805499745455362,1
-8.075442830289267,-6.412490254782188,2
113.93177934808821,-12.279445421934799,1
71.10886474227314,43.138663508407504,0
-45.99207122382894,-3.7151636300123485,4
-4.60427724685783,-1.7273508818406702,4
-5.08961063346424,-6.703699694718784,4
18.966569670049694,3.006931750008117,2
90.5277035089061,77.41525794813477,2
-45.79793786918637,-1.7246241048611026,0
-38.03083147586083,-4.495665617991846,2
-3.099055835580887,-6.897839321343182,0
58.82649049714561,20.222887339714546,2
-45.89500454650764,-2.719893867436726,1
-0.8911328829202614,26.04313265696457,2
52.02907143346759,32.94268299711961,1
-4.1913999118438445,-7.796039270606607,2
-39.02610887480251,-4.3985958046796485,1
43.17001734590794,-6.382758439344304,2
150.97578708930166,-23.930256428403332,2
240.04080898171722,-27.59312100031091,0
241.32728641262275,-24.704381525896242,3
-45.409671159901244,2.256454945441389,4
-45.99207122382894,-3.7151636300123485,4
-5.186677310785522,-7.698969457294407,2
-45.99207122382894,-3.7151636300123485,2
-44.43900438668842,12.209152571197619,4
-4.992543956142958,-5.7084299321431615,1
-4.094333234522563,-6.8007695080309825,2
-3.099055835580887,-6.897839321343182,1
-3.900199879879999,-4.810229982879738,4
-4.288466589165127,-8.791309033182229,2
-5.283743988106803,-8.694239219870031,1
-45.99207122382894,-3.7151636300123485,1
-45.99207122382894,-3.7151636300123485,4
-22.00932641547273,-5.053512868411405,4
-42.691804194905345,30.12400829755883,2
-45.6038045145438,0.2659154202901432,1
-45.506737837222516,1.2611851828657659,4
-45.70087119186508,-0.7293543422854799,4
-37.93376479853955,-3.5003958554162233,1
20.08352437204151,-6.144635739796885,0
-45.99207122382894,-3.7151636300123485,1
-4.094333234522563,-6.8007695080309825,1
216.25121808443828,-24.268175718242528,4
-41.52700406704996,42.0672454484663,4
-24.194014567998646,-6.849912766938253,4
-46.08913790115021,-4.710433392587971,2
-3.730677150966294,7.230076981339935,2
-5.186677310785522,-7.698969457294407,2
-25.434022398634752,52.550491918208884,4
-45.02140445061611,6.237533995743879,4
65.86726416692393,-10.605903670676124,4
-46.08913790115021,-4.710433392587971,1
119.3210436778106,-18.83348287726173,1
71.6447952059314,-13.178862075700561,2
-45.70087119186508,-0.7293543422854799,4
-21.961480989609164,16.041291772301072,3
78.09766550940545,114.79808641385237,4
-45.99207122382894,-3.7151636300123485,3
62.32089088071176,56.052598792436974,0
-45.79793786918637,-1.7246241048611026,2
-3.220733138631026,2.1566583551496223,3
48.53467104990145,-2.887028455602808,1
-45.89500454650764,-2.719893867436726,3
-45.99207122382894,-3.7151636300123485,4
-28.9284227822009,16.720780465486463,4
-4.216010537572703,2.253728168461821,2
-46.08913790115021,-4.710433392587971,2
-46.08913790115021,-4.710433392587971,3
59.991290625001,32.166124490622025,1
184.06192003488312,-4.048216101842172,2
-45.89500454650764,-2.719893867436726,4
13.723593269106326,-9.543295910226183,0
-45.89500454650764,-2.719893867436726,2
-45.79793786918637,-1.7246241048611026,2
-41.52700406704996,42.0672454484663,4
-5.08961063346424,-6.703699694718784,1
-4.992543956142958,-5.7084299321431615,2
-3.8031332025587172,-3.8149602203041146,3
-45.99207122382894,-3.7151636300123485,0
-42.691804194905345,30.12400829755883,4
-5.08961063346424,-6.703699694718784,2
122.13597732012775,10.02934023743134,1
133.32738331458646,-9.147423061988459,1
-46.08913790115021,-4.710433392587971,2
-46.08913790115021,-4.710433392587971,1
48.217484566614594,45.37126921458809,1
-45.02140445061611,6.237533995743879,4
-45.70087119186508,-0.7293543422854799,3
-45.99207122382894,-3.7151636300123485,2
154.37312079554653,10.904185261743466,3
-4.313077214893985,1.258458405886198,4
-4.992543956142958,-5.7084299321431615,2
-5.186677310785522,-7.698969457294407,2
-5.186677310785522,-7.698969457294407,3
-45.99207122382894,-3.7151636300123485,2
-45.89500454650764,-2.719893867436726,3
71.45066185128886,-15.169401600851806,1
-45.99207122382894,-3.7151636300123485,4
-5.186677310785522,-7.698969457294407,3
11.877950574407821,12.740918119686313,4
-5.08961063346424,-6.703699694718784,2
-46.18620457847149,-5.705703155163593,0
-30.96682300594782,-4.179884548601615,3
-46.08913790115021,-4.710433392587971,3
-5.283743988106803,-8.694239219870031,4
-44.34193770936714,13.20442233377324,4
-5.186677310785522,-7.698969457294407,1
-45.89500454650764,-2.719893867436726,2
-45.89500454650764,-2.719893867436726,3
-45.89500454650764,-2.719893867436726,2
-45.99207122382894,-3.7151636300123485,2
-37.83669812121827,-2.505126092840601,3
-41.52700406704996,42.0672454484663,4
-45.02140445061611,6.237533995743879,1
95.48223152907394,4.590997282943523,0
-4.798410601500394,-3.7178904069919154,4
-45.79793786918637,-1.7246241048611026,3
-5.283743988106803,-8.694239219870031,2
133.7156500238716,-5.166344011685968,2
-4.798410601500394,-3.7178904069919154,4
-3.0512104097173207,14.196965319369298,4
-4.1913999118438445,-7.796039270606607,2
-2.22545573968935,2.0595885418374236,4
-45.89500454650764,-2.719893867436726,1
-45.89500454650764,-2.719893867436726,2
-0.7216101540065557,38.08343962118424,2
-44.14780435472457,15.194961858924485,3
-45.99207122382894,-3.7151636300123485,4
2.7727902295595905,73.91315107390668,2
-3.245343764359884,12.20642579421805,4
-45.89500454650764,-2.719893867436726,4
61.325613481770084,56.14966860574918,2
-4.1913999118438445,-7.796039270606607,1
-45.31260448257995,3.251724708017011,2
-45.89500454650764,-2.719893867436726,4
-46.08913790115021,-4.710433392587971,2
-5.186677310785522,-7.698969457294407,2
-3.8031332025587172,-3.8149602203041146,1
241.7880091735003,-9.6782652739497,3
-45.02140445061611,6.237533995743879,3
-46.08913790115021,-4.710433392587971,2
-45.89500454650764,-2.719893867436726,1
-5.186677310785522,-7.698969457294407,4
-43.85660432276073,18.180771146651356,4
-45.99207122382894,-3.7151636300123485,2
-4.1913999118438445,-7.796039270606607,2
-5.380810665428085,-9.689508982445652,1
-41.52700406704996,42.0672454484663,4
-46.08913790115021,-4.710433392587971,1
-45.99207122382894,-3.7151636300123485,2
-45.02140445061611,6.237533995743879,4
-46.08913790115021,-4.710433392587971,4
-4.094333234522563,-6.8007695080309825,2
-4.094333234522563,-6.8007695080309825,4
-3.0512104097173207,14.196965319369298,4
-45.99207122382894,-3.7151636300123485,2
-45.89500454650764,-2.719893867436726,3
-45.99207122382894,-3.7151636300123485,4
43.55828405519307,-2.4016793890418136,3
-45.6038045145438,0.2659154202901432,4
-22.106393092794015,-6.048782630987028,2
-45.89500454650764,-2.719893867436726,1
-23.00460381441441,-4.956443055099205,1
-45.506737837222516,1.2611851828657659,1
122.52424402941288,14.010419287733828,4
-45.89500454650764,-2.719893867436726,1
-4.288466589165127,-8.791309033182229,2
-45.99207122382894,-3.7151636300123485,2
-23.999881213356083,-4.859373241787006,1
-5.186677310785522,-7.698969457294407,2
84.7037028696292,17.69907219359738,3
-46.18620457847149,-5.705703155163593,2
-5.186677310785522,-7.698969457294407,1
-2.0559330107756444,14.099895506057093,2
-4.992543956142958,-5.7084299321431615,1
181.9264531338149,-25.944150878505873,3
-30.675622973983977,-1.1940752608747467,2
-37.93376479853955,-3.5003958554162233,4
-2.7107891262957597,-2.9167602710406904,1
-4.094333234522563,-6.8007695080309825,1
-4.094333234522563,-6.8007695080309825,2
-45.89500454650764,-2.719893867436726,1
-4.60427724685783,-1.7273508818406702,4
-4.410143892215266,0.2631886433105756,4
-39.19740381133919,65.95371975028125,4
-43.85660432276073,18.180771146651356,4
-45.6038045145438,0.2659154202901432,3
153.20832066769114,-1.0390518891640088,1
197.6786171367797,42.851104181977945,2
-30.675622973983977,-1.1940752608747467,1
-45.70087119186508,-0.7293543422854799,1
-5.08961063346424,-6.703699694718784,3
-43.85660432276073,18.180771146651356,4
9.571585118831768,19.999015897652274,3
18.190036251479437,-4.955226350596865,4
85.67436964284202,27.65176981935361,3
-5.186677310785522,-7.698969457294407,1
233.68087787878204,-30.99178117074021,1
-5.08961063346424,-6.703699694718784,4
157.23865151491557,-21.526866020549654,3
-14.972680222476871,87.7007146777459,0
-45.99207122382894,-3.7151636300123485,4
-5.08961063346424,-6.703699694718784,4
71.10886474227314,43.138663508407504,1
-38.298796707689974,23.66309717406219,2
-45.99207122382894,-3.7151636300123485,3
13.917726623748889,-7.552756385074939,1
-45.99207122382894,-3.7151636300123485,4
-4.7013439241791115,-2.7226206444162933,4
-42.691804194905345,30.12400829755883,2
-45.99207122382894,-3.7151636300123485,3
56.30275688679229,-5.654126487251644,3
-4.288466589165127,-8.791309033182229,2
-45.99207122382894,-3.7151636300123485,4
-45.89500454650764,-2.719893867436726,3
-26.500380023574703,0.4081850110277035,0
-4.216010537572703,2.253728168461821,4
-4.1913999118438445,-7.796039270606607,1
119.3210436778106,-18.83348287726173,2
132.25964986405234,-20.095390450320316,3
-4.992543956142958,-5.7084299321431615,4
-4.410143892215266,0.2631886433105756,1
-45.89500454650764,-2.719893867436726,1
-37.93376479853955,-3.5003958554162233,2
-45.99207122382894,-3.7151636300123485,4
-5.08961063346424,-6.703699694718784,1
-4.288466589165127,-8.791309033182229,2
-45.99207122382894,-3.7151636300123485,3
-19.340680701934552,42.91357536184289,1
-5.186677310785522,-7.698969457294407,1
-21.912259738151448,-4.058243105835782,4
-5.380810665428085,-9.689508982445652,3
-1.8864102818619382,26.140202470276765,4
-46.08913790115021,-4.710433392587971,2
-0.8911328829202614,26.04313265696457,4
-38.03260368348382,77.89695690118872,4
-42.691804194905345,30.12400829755883,4
-30.869756328626536,-3.1846147860259926,1
-46.08913790115021,-4.710433392587971,2
-4.992543956142958,-5.7084299321431615,1
-42.01194107162754,-4.107386364743053,4
-4.216010537572703,2.253728168461821,2
-46.08913790115021,-4.710433392587971,2
-19.000259418512993,25.7998497714329,4
185.47007476883874,-10.213974303920306,4
-30.772689651305257,-2.1893450234503695,4
-43.85660432276073,18.180771146651356,4
-4.1913999118438445,-7.796039270606607,4
-45.99207122382894,-3.7151636300123485,4
-4.1913999118438445,-7.796039270606607,3
54.43387939195907,-14.514484537120051,2
-45.99207122382894,-3.7151636300123485,4
-3.6089998479161536,-1.8244206951528688,1
-45.89500454650764,-2.719893867436726,4
-4.094333234522563,-6.8007695080309825,2
-5.283743988106803,-8.694239219870031,2
-46.18620457847149,-5.705703155163593,2
-4.216010537572703,2.253728168461821,4
-46.08913790115021,-4.710433392587971,3
-45.89500454650764,-2.719893867436726,2
-5.283743988106803,-8.694239219870031,1
-4.992543956142958,-5.7084299321431615,3
-43.371270936154325,23.157119959529467,3
-45.99207122382894,-3.7151636300123485,1
-4.094333234522563,-6.8007695080309825,1
-5.186677310785522,-7.698969457294407,4
-4.895477278821676,-4.713160169567538,2
-43.85660432276073,18.180771146651356,4
-5.283743988106803,-8.694239219870031,2
-27.082780087502396,-5.563433564426035,4
-4.216010537572703,2.253728168461821,4
-31.160956360590383,-6.17042407375286,3
-46.08913790115021,-4.710433392587971,2
-5.186677310785522,-7.698969457294407,4
15.252049480517977,16.43078773005221,2
-4.992543956142958,-5.7084299321431615,3
-45.89500454650764,-2.719893867436726,2
-43.85660432276073,18.180771146651356,3
18.481236283443284,-1.9694170628699972,2
-45.89500454650764,-2.719893867436726,2
-3.8277438282875758,6.234807218764312,4
-4.094333234522563,-6.8007695080309825,2
-23.999881213356083,-4.859373241787006,2
-5.283743988106803,-8.694239219870031,2
-5.186677310785522,-7.698969457294407,2
-45.99207122382894,-3.7151636300123485,1
-21.6210597061876,-1.0724338181089133,3
17.510569510230468,-11.922114688626223,1
-45.99207122382894,-3.7151636300123485,4
-4.1913999118438445,-7.796039270606607,1
-41.52700406704996,42.0672454484663,4
-46.08913790115021,-4.710433392587971,1
-45.99207122382894,-3.7151636300123485,2
119.2239770004893,-19.82875263983735,3
-45.99207122382894,-3.7151636300123485,2
-4.507210569536548,-0.7320811192650473,2
-4.094333234522563,-6.8007695080309825,2
-46.08913790115021,-4.710433392587971,1
117.06114782250395,50.713759060266035,4
-45.99207122382894,-3.7151636300123485,1
149.07954731755132,59.64783199849534,1
-4.288466589165127,-8.791309033182229,1
-4.992543956142958,-5.7084299321431615,2
-4.992543956142958,-5.7084299321431615,4
-2.22545573968935,2.0595885418374236,3
-45.99207122382894,-3.7151636300123485,2
-45.99207122382894,-3.7151636300123485,2
-2.5658770231109114,19.173314132247405,4
-35.703003427773055,101.78343120300366,2
-46.08913790115021,-4.710433392587971,2
-5.186677310785522,-7.698969457294407,3
-45.99207122382894,-3.7151636300123485,3
-34.538203299917676,113.72666835391114,4
-28.9284227822009,16.720780465486463,1
-46.08913790115021,-4.710433392587971,2
-39.1231755521238,-5.39386556725527,2
-4.216010537572703,2.253728168461821,1
71.10886474227314,43.138663508407504,4
-45.99207122382894,-3.7151636300123485,2
-4.992543956142958,-5.7084299321431615,3
-45.99207122382894,-3.7151636300123485,3
119.3210436778106,-18.83348287726173,4
-3.8277438282875758,6.234807218764312,4
43.55828405519307,-2.4016793890418136,2
-45.99207122382894,-3.7151636300123485,3
-45.99207122382894,-3.7151636300123485,2
-45.89500454650764,-2.719893867436726,4
184.81521865331868,-27.2306300810181,4
-45.99207122382894,-3.7151636300123485,4
-46.08913790115021,-4.710433392587971,2
-45.89500454650764,-2.719893867436726,4
-5.08961063346424,-6.703699694718784,1
-5.283743988106803,-8.694239219870031,1
-4.507210569536548,-0.7320811192650473,4
-44.34193770936714,13.20442233377324,2
244.5318625898192,-33.05481887975002,1
-4.798410601500394,-3.7178904069919154,2
-3.0019891582596046,-5.902569558767559,3
-45.99207122382894,-3.7151636300123485,4
-5.283743988106803,-8.694239219870031,1
49.96468475839767,63.28612494094929,4
-5.283743988106803,-8.694239219870031,3
-45.89500454650764,-2.719893867436726,4
-45.89500454650764,-2.719893867436726,4
47.46693759936735,-13.834995843934658,2
-4.216010537572703,2.253728168461821,4
-5.283743988106803,-8.694239219870031,4
-42.691804194905345,30.12400829755883,4
-4.992543956142958,-5.7084299321431615,2
-4.216010537572703,2.253728168461821,3
-46.08913790115021,-4.710433392587971,1
141.21714645452747,-20.969018770130106,1
-5.283743988106803,-8.694239219870031,1
-43.85660432276073,18.180771146651356,3
-45.89500454650764,-2.719893867436726,1
-45.89500454650764,-2.719893867436726,4
-4.288466589165127,-8.791309033182229,2
83.53890274177381,5.755835042689906,1
-3.997266557201281,-5.805499745455362,4
